scenario_id,scenario,strategy,strategy_label,run,avg_snr_db,min_snr_db,jam_snr_db,clean_snr_db,avg_sinr_db,avg_ber,avg_per,avg_throughput_kbps,avg_throughput_mbps,avg_spectral_efficiency_bps_hz,avg_jsr_db,hop_success,hop_success_rate_pct,response_latency_s,response_latency_ms,recovery_time_s,anti_jam_gain_db,thr_improvement_ratio,decision_count,action_change_count,final_comm_channel_idx,final_modulation,final_action_profile,final_coding_rate,final_spreading_factor,final_interleaving_depth,final_power_gain_db,final_sync_threshold_db,final_bandwidth_scale,final_route_diversity,overlap_ratio,post_jam_overlap_ratio,task_completed,task_progress,completion_time_s,available_channel_ratio,emergency_score
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,33,24.2446,19.29,24.2115,24.3459,24.233,1.9678461538461538e-06,0.008027004521928881,597.7129,0.5977,0.2989,7.2,,,0.24,240.0,0.6,4.6439,7.4,1,1,9,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.08,0.7558,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,34,24.0582,17.306,24.0028,24.2278,24.0466,1.9678461538461538e-06,0.008027004521928881,586.647,0.5866,0.2933,7.2,,,0.24,240.0,0.6,6.629,7.25,1,1,1,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.32,0.7538,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,35,24.1401,17.697,24.0581,24.3912,24.1285,1.9678461538461538e-06,0.008027004521928881,593.216,0.5932,0.2966,7.2,,,0.24,240.0,0.6,6.287,6.49,1,1,9,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.08,0.7538,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,36,24.1625,18.134,24.0609,24.4738,24.151,1.9678461538461538e-06,0.008027004521928881,593.5026,0.5935,0.2968,7.2,,,0.24,240.0,0.6,6.1484,6.19,1,1,9,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.08,0.7531,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,37,24.0996,16.197,23.981,24.463,24.0881,1.9678461538461538e-06,0.008027004521928881,593.0106,0.593,0.2965,7.2,,,0.24,240.0,0.6,7.9953,6.58,1,1,8,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7515,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,38,24.188,17.825,24.1181,24.4022,24.1765,1.9678461538461538e-06,0.008027004521928881,589.1497,0.5891,0.2946,7.2,,,0.24,240.0,0.6,6.3468,5.8,1,1,8,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.755,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,39,24.258,17.369,24.0901,24.7723,24.2465,1.9678461538461538e-06,0.008027004521928881,596.2771,0.5963,0.2981,7.2,,,0.24,240.0,0.6,7.0541,7.18,1,1,2,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7542,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,40,24.1506,16.257,24.0277,24.5268,24.139,1.9678461538461538e-06,0.008027004521928881,587.1191,0.5871,0.2936,7.2,,,0.24,240.0,0.6,7.8377,5.84,1,1,2,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7523,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,41,24.1589,17.643,24.1039,24.3276,24.1474,1.9678461538461538e-06,0.008027004521928881,590.1657,0.5902,0.2951,7.2,,,0.24,240.0,0.6,6.423,6.31,1,1,9,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.08,0.7527,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,42,24.2087,17.633,24.0903,24.5712,24.1971,1.9678461538461538e-06,0.008027004521928881,589.1161,0.5891,0.2946,7.2,,,0.24,240.0,0.6,6.5188,6.28,1,1,1,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7538,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,43,24.176,17.239,24.0399,24.5926,24.1644,1.9678461538461538e-06,0.008027004521928881,585.2878,0.5853,0.2926,7.2,,,0.24,240.0,0.6,7.0033,6.56,1,1,8,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7512,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,44,24.1528,17.584,24.0673,24.4145,24.1412,1.9678461538461538e-06,0.008027004521928881,595.0983,0.5951,0.2975,7.2,,,0.24,240.0,0.6,6.5011,6.66,1,1,9,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.08,0.7538,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,45,24.1977,18.448,24.0442,24.6677,24.1861,1.9678461538461538e-06,0.008027004521928881,593.3876,0.5934,0.2967,7.2,,,0.24,240.0,0.6,5.8429,5.81,1,1,2,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7515,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,46,24.147,17.724,24.0764,24.3632,24.1355,1.9678461538461538e-06,0.008027004521928881,581.0924,0.5811,0.2905,7.2,,,0.24,240.0,0.6,6.268,8.78,1,1,2,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7538,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,47,24.1921,16.733,24.1008,24.4719,24.1806,1.9678461538461538e-06,0.008027004521928881,589.8833,0.5899,0.2949,7.2,,,0.24,240.0,0.6,7.3876,6.85,1,1,2,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7508,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,48,24.1425,18.071,24.0388,24.4602,24.131,1.9678461538461538e-06,0.008027004521928881,590.1624,0.5902,0.2951,7.2,,,0.24,240.0,0.6,6.1978,5.54,1,1,8,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7504,98.958
rescue_congestion,救援拥塞,智能决策抗扰,Intelligent Anti-Jam,49,24.0781,17.966,23.9921,24.3412,24.0665,1.9678461538461538e-06,0.008027004521928881,585.4199,0.5854,0.2927,7.2,,,0.24,240.0,0.6,6.0169,4.86,1,1,8,16QAM,16QAM快速图传,0.78,1.0,1,18,7.5,1.0,1,0.0077,0.0102,1,1.0,1.2,0.7546,98.958
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,0,27.2214,25.438,0.0,27.2214,27.2214,2.08e-06,0.008483499159326557,1642.4385,1.6424,0.8212,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9157,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,1,27.2164,25.821,0.0,27.2164,27.2164,2.08e-06,0.008483499159326557,1663.381,1.6634,0.8317,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,1.08,0.9114,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,2,27.175,25.557,0.0,27.175,27.175,2.08e-06,0.008483499159326557,1671.1308,1.6711,0.8356,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9118,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,3,27.1954,25.242,0.0,27.1954,27.1954,2.08e-06,0.008483499159326557,1651.8148,1.6518,0.8259,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9111,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,4,27.2028,26.037,0.0,27.2028,27.2028,2.08e-06,0.008483499159326557,1667.8382,1.6678,0.8339,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9146,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,5,27.2421,25.273,0.0,27.2421,27.2421,2.08e-06,0.008483499159326557,1672.7537,1.6728,0.8364,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9171,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,6,27.1475,25.252,0.0,27.1475,27.1475,2.08e-06,0.008483499159326557,1670.3885,1.6704,0.8352,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9168,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,7,27.2776,25.235,0.0,27.2776,27.2776,2.08e-06,0.008483499159326557,1698.0795,1.6981,0.849,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9114,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,8,27.2003,25.575,0.0,27.2003,27.2003,2.08e-06,0.008483499159326557,1653.2829,1.6533,0.8266,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9207,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,9,27.2042,25.74,0.0,27.2042,27.2042,2.08e-06,0.008483499159326557,1664.4694,1.6645,0.8322,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9182,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,10,27.1757,25.856,0.0,27.1757,27.1757,2.08e-06,0.008483499159326557,1656.369,1.6564,0.8282,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9129,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,11,27.1483,25.455,0.0,27.1483,27.1483,2.08e-06,0.008483499159326557,1682.5762,1.6826,0.8413,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9089,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,12,27.2339,25.51,0.0,27.2339,27.2339,2.08e-06,0.008483499159326557,1662.1439,1.6621,0.8311,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9118,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,13,27.1705,25.342,0.0,27.1705,27.1705,2.08e-06,0.008483499159326557,1660.7523,1.6608,0.8304,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9175,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,14,27.1498,25.773,0.0,27.1498,27.1498,2.08e-06,0.008483499159326557,1661.9866,1.662,0.831,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9182,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,15,27.1658,25.642,0.0,27.1658,27.1658,2.08e-06,0.008483499159326557,1655.7015,1.6557,0.8278,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9182,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,16,27.2387,25.941,0.0,27.2387,27.2387,2.08e-06,0.008483499159326557,1666.4656,1.6665,0.8332,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9139,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,17,27.2049,25.748,0.0,27.2049,27.2049,2.08e-06,0.008483499159326557,1668.1377,1.6681,0.8341,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9182,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,18,27.1558,25.827,0.0,27.1558,27.1558,2.08e-06,0.008483499159326557,1684.3577,1.6844,0.8422,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9232,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,19,27.2833,25.306,0.0,27.2833,27.2833,2.08e-06,0.008483499159326557,1674.1441,1.6741,0.8371,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.92,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,20,27.1326,25.696,0.0,27.1326,27.1326,2.08e-06,0.008483499159326557,1654.4363,1.6544,0.8272,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9118,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,21,27.2211,25.414,0.0,27.2211,27.2211,2.08e-06,0.008483499159326557,1665.0722,1.6651,0.8325,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9175,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,22,27.1858,25.659,0.0,27.1858,27.1858,2.08e-06,0.008483499159326557,1657.477,1.6575,0.8287,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9204,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,23,27.241,25.685,0.0,27.241,27.241,2.08e-06,0.008483499159326557,1678.9314,1.6789,0.8395,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9182,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,24,27.166,25.741,0.0,27.166,27.166,2.08e-06,0.008483499159326557,1663.9809,1.664,0.832,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9136,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,25,27.2008,25.428,0.0,27.2008,27.2008,2.08e-06,0.008483499159326557,1654.2266,1.6542,0.8271,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9164,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,26,27.269,25.543,0.0,27.269,27.269,2.08e-06,0.008483499159326557,1673.8008,1.6738,0.8369,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9211,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,27,27.1795,25.523,0.0,27.1795,27.1795,2.08e-06,0.008483499159326557,1679.9697,1.68,0.84,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9232,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,28,27.1425,25.331,0.0,27.1425,27.1425,2.08e-06,0.008483499159326557,1663.6171,1.6636,0.8318,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9136,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,29,27.2276,25.491,0.0,27.2276,27.2276,2.08e-06,0.008483499159326557,1672.0743,1.6721,0.836,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.91,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,30,27.2008,25.452,0.0,27.2008,27.2008,2.08e-06,0.008483499159326557,1657.9129,1.6579,0.829,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,1.08,0.9175,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,31,27.2138,25.406,0.0,27.2138,27.2138,2.08e-06,0.008483499159326557,1685.6252,1.6856,0.8428,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9157,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,32,27.1632,25.481,0.0,27.1632,27.1632,2.08e-06,0.008483499159326557,1668.0813,1.6681,0.834,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9179,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,33,27.2014,25.642,0.0,27.2014,27.2014,2.08e-06,0.008483499159326557,1671.8951,1.6719,0.8359,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9068,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,34,27.2341,26.08,0.0,27.2341,27.2341,2.08e-06,0.008483499159326557,1671.9946,1.672,0.836,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9221,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,35,27.175,25.337,0.0,27.175,27.175,2.08e-06,0.008483499159326557,1662.6201,1.6626,0.8313,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9075,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,36,27.1873,25.763,0.0,27.1873,27.1873,2.08e-06,0.008483499159326557,1675.4587,1.6755,0.8377,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9125,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,37,27.2174,25.224,0.0,27.2174,27.2174,2.08e-06,0.008483499159326557,1648.8938,1.6489,0.8244,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9232,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,38,27.1508,25.623,0.0,27.1508,27.1508,2.08e-06,0.008483499159326557,1668.0804,1.6681,0.834,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9175,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,39,27.2462,25.625,0.0,27.2462,27.2462,2.08e-06,0.008483499159326557,1663.6139,1.6636,0.8318,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9111,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,40,27.2003,25.611,0.0,27.2003,27.2003,2.08e-06,0.008483499159326557,1647.1985,1.6472,0.8236,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9164,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,41,27.2141,25.696,0.0,27.2141,27.2141,2.08e-06,0.008483499159326557,1652.0034,1.652,0.826,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9154,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,42,27.2483,25.738,0.0,27.2483,27.2483,2.08e-06,0.008483499159326557,1675.2444,1.6752,0.8376,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9146,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,43,27.1706,25.606,0.0,27.1706,27.1706,2.08e-06,0.008483499159326557,1672.0674,1.6721,0.836,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9246,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,44,27.195,25.582,0.0,27.195,27.195,2.08e-06,0.008483499159326557,1666.2785,1.6663,0.8331,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9214,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,45,27.1714,25.567,0.0,27.1714,27.1714,2.08e-06,0.008483499159326557,1672.1556,1.6722,0.8361,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9132,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,46,27.2147,25.908,0.0,27.2147,27.2147,2.08e-06,0.008483499159326557,1665.8877,1.6659,0.8329,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9132,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,47,27.221,25.765,0.0,27.221,27.221,2.08e-06,0.008483499159326557,1676.1574,1.6762,0.8381,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9171,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,48,27.2197,25.62,0.0,27.2197,27.2197,2.08e-06,0.008483499159326557,1670.7914,1.6708,0.8354,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.84,0.9182,99.8134
uav_video_pressure,无人机压测,无干扰基线,Clean Baseline,49,27.1548,25.394,0.0,27.1548,27.1548,2.08e-06,0.008483499159326557,1685.2447,1.6852,0.8426,0.0,,,,,,0.0,1.0,0,0,7,16QAM,无干扰16QAM高速传输,0.78,1.0,1,16,8.0,1.0,1,0.0,0.0,1,1.0,0.96,0.9179,99.8134
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,0,10.2617,3.891,6.0308,26.1095,9.0777,0.0022877942041808993,0.7721235726643633,365.9839,0.366,0.183,20.0,,,,,,6.3707,4982.95,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7004,46.174
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,1,10.2916,3.589,6.0696,26.1062,9.1077,0.002162234954322768,0.776334278571136,358.2985,0.3583,0.1792,20.0,,,,,,6.7026,5946.31,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7068,46.0814
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,2,10.1904,3.575,5.9921,25.9162,9.0064,0.0023608673598233005,0.7764464209907942,358.3841,0.3584,0.1792,20.0,,,,,,6.6154,7500.49,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7011,46.0789
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,3,10.1588,3.462,5.9295,26.0007,8.9749,0.002505595555740898,0.7822215774490374,366.5904,0.3666,0.1833,20.0,,,,,,6.6968,5996.87,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7,45.9518
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,4,10.2454,3.483,6.0456,25.9771,9.0615,0.0022348862464309127,0.7723218647183437,360.7313,0.3607,0.1804,20.0,,,,,,6.7624,6270.85,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7036,46.1696
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,5,10.1846,4.175,5.9482,26.0531,9.0007,0.002428681603036094,0.7776412558187421,370.5992,0.3706,0.1853,20.0,,,,,,6.0096,5035.1,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.705,46.0526
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,6,10.2884,3.975,6.1175,25.9118,9.1045,0.0021520282603573987,0.7678447472529052,370.2232,0.3702,0.1851,20.0,,,,,,6.3134,6019.68,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.705,46.2681
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,7,10.2304,4.049,6.0696,25.8162,9.0465,0.0021882305037740765,0.7741939046697807,365.1966,0.3652,0.1826,20.0,,,,,,6.1814,5045.17,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7057,46.1284
